date,timestamp,weekday,minute,minute_group,tmo,open,high,low,close,touch
2024-09-12,2024-09-12 10:00:00-04:00,Thursday,0,0,19308.0,19257.5,19366.25,19221.5,19280.0,True
2024-09-12,2024-09-12 11:00:00-04:00,Thursday,0,0,19308.0,19280.0,19388.75,19246.25,19265.75,True
2024-09-12,2024-09-12 12:00:00-04:00,Thursday,0,0,19308.0,19265.25,19385.0,19258.0,19381.5,True
2024-09-13,2024-09-13 09:00:00-04:00,Friday,0,0,19451.5,19448.75,19501.5,19398.25,19464.0,True
2024-09-13,2024-09-13 10:00:00-04:00,Friday,0,0,19451.5,19465.75,19534.25,19413.25,19512.5,True
2024-09-17,2024-09-17 12:00:00-04:00,Tuesday,0,0,19647.25,19774.75,19785.0,19596.5,19634.25,True
2024-09-18,2024-09-18 09:00:00-04:00,Wednesday,0,0,19687.0,19727.5,19736.5,19667.0,19708.5,True
2024-09-18,2024-09-18 10:00:00-04:00,Wednesday,0,0,19687.0,19708.25,19724.5,19647.0,19691.25,True
2024-09-18,2024-09-18 11:00:00-04:00,Wednesday,0,0,19687.0,19691.25,19708.25,19586.25,19597.0,True
2024-09-18,2024-09-18 12:00:00-04:00,Wednesday,0,0,19687.0,19597.0,19713.0,19583.5,19706.5,True
2024-09-20,2024-09-20 09:00:00-04:00,Friday,0,0,20051.5,20063.5,20082.5,19991.25,20001.75,True
2024-09-24,2024-09-24 10:00:00-04:00,Tuesday,0,0,20050.25,20091.0,20093.25,19953.0,20074.5,True
2024-09-25,2024-09-25 09:00:00-04:00,Wednesday,0,0,20128.25,20149.25,20234.0,20138.0,20232.0,True
2024-09-26,2024-09-26 10:00:00-04:00,Thursday,0,0,20364.25,20428.0,20437.0,20205.75,20214.5,True
2024-09-27,2024-09-27 09:00:00-04:00,Friday,0,0,20320.75,20376.75,20392.5,20310.5,20327.0,True
2024-09-27,2024-09-27 10:00:00-04:00,Friday,0,0,20320.75,20328.0,20376.5,20272.5,20307.5,True
2024-09-27,2024-09-27 11:00:00-04:00,Friday,0,0,20320.75,20308.5,20312.5,20231.5,20235.5,True
2024-09-30,2024-09-30 09:00:00-04:00,Monday,0,0,20219.75,20170.0,20262.5,20162.25,20204.25,True
2024-09-30,2024-09-30 10:00:00-04:00,Monday,0,0,20219.75,20204.75,20221.5,20127.5,20179.75,True
2024-09-30,2024-09-30 11:00:00-04:00,Monday,0,0,20219.75,20179.5,20234.75,20167.25,20207.75,True
2024-09-30,2024-09-30 12:00:00-04:00,Monday,0,0,20219.75,20206.75,20254.5,20204.5,20212.0,True
2024-10-01,2024-10-01 09:00:00-04:00,Tuesday,0,0,20284.25,20275.25,20280.0,19978.5,20044.0,True
2024-10-02,2024-10-02 09:00:00-04:00,Wednesday,0,0,19985.25,19981.0,19987.0,19833.5,19916.0,True
2024-10-02,2024-10-02 10:00:00-04:00,Wednesday,0,0,19985.25,19915.25,20056.75,19905.5,19996.5,True
2024-10-02,2024-10-02 11:00:00-04:00,Wednesday,0,0,19985.25,19996.75,20090.25,19991.25,20060.75,True
2024-10-02,2024-10-02 12:00:00-04:00,Wednesday,0,0,19985.25,20061.25,20084.75,19977.75,19980.5,True
2024-10-03,2024-10-03 09:00:00-04:00,Thursday,0,0,19950.0,19921.0,20048.25,19894.75,20023.0,True
2024-10-03,2024-10-03 10:00:00-04:00,Thursday,0,0,19950.0,20024.0,20113.75,19912.5,19940.75,True
2024-10-03,2024-10-03 11:00:00-04:00,Thursday,0,0,19950.0,19940.5,20059.5,19926.5,20040.25,True
2024-10-03,2024-10-03 12:00:00-04:00,Thursday,0,0,19950.0,20039.75,20051.75,19901.75,19920.0,True
2024-10-04,2024-10-04 10:00:00-04:00,Friday,0,0,20012.25,20086.5,20129.25,20013.25,20126.75,True
2024-10-09,2024-10-09 09:00:00-04:00,Wednesday,0,0,20237.0,20271.0,20300.75,20238.5,20266.0,True
2024-10-10,2024-10-10 11:00:00-04:00,Thursday,0,0,20470.0,20382.25,20477.5,20363.0,20475.25,True
2024-10-10,2024-10-10 12:00:00-04:00,Thursday,0,0,20470.0,20475.0,20508.25,20416.75,20438.75,True
2024-10-11,2024-10-11 10:00:00-04:00,Friday,0,0,20456.0,20358.5,20481.25,20325.5,20428.25,True
2024-10-11,2024-10-11 11:00:00-04:00,Friday,0,0,20456.0,20427.75,20472.0,20405.75,20469.25,True
2024-10-11,2024-10-11 12:00:00-04:00,Friday,0,0,20456.0,20469.25,20471.25,20404.5,20440.25,True
2024-10-15,2024-10-15 09:00:00-04:00,Tuesday,0,0,20633.5,20624.5,20659.25,20605.75,20629.5,True
2024-10-15,2024-10-15 10:00:00-04:00,Tuesday,0,0,20633.5,20629.0,20648.25,20331.25,20399.5,True
2024-10-16,2024-10-16 09:00:00-04:00,Wednesday,0,0,20387.75,20350.5,20378.25,20215.25,20223.75,True
2024-10-21,2024-10-21 09:00:00-04:00,Monday,0,0,20480.0,20400.75,20502.5,20396.5,20493.25,True
2024-10-21,2024-10-21 10:00:00-04:00,Monday,0,0,20480.0,20493.5,20554.5,20382.0,20427.75,True
2024-10-21,2024-10-21 12:00:00-04:00,Monday,0,0,20480.0,20455.5,20477.0,20426.0,20470.75,True
2024-10-22,2024-10-22 09:00:00-04:00,Tuesday,0,0,20468.0,20394.5,20479.5,20363.25,20460.25,True
2024-10-22,2024-10-22 10:00:00-04:00,Tuesday,0,0,20468.0,20461.0,20520.0,20439.75,20492.25,True
2024-10-22,2024-10-22 11:00:00-04:00,Tuesday,0,0,20468.0,20493.25,20511.75,20455.5,20473.25,True
2024-10-22,2024-10-22 12:00:00-04:00,Tuesday,0,0,20468.0,20473.0,20505.0,20425.25,20499.0,True
2024-10-24,2024-10-24 09:00:00-04:00,Thursday,0,0,20320.0,20383.0,20406.0,20296.25,20337.0,True
2024-10-24,2024-10-24 10:00:00-04:00,Thursday,0,0,20320.0,20337.5,20378.5,20305.75,20316.5,True
2024-10-24,2024-10-24 11:00:00-04:00,Thursday,0,0,20320.0,20316.75,20367.75,20264.0,20327.5,True
2024-10-24,2024-10-24 12:00:00-04:00,Thursday,0,0,20320.0,20328.0,20365.5,20261.75,20357.25,True
2024-10-28,2024-10-28 09:00:00-04:00,Monday,0,0,20612.5,20658.75,20665.75,20528.5,20556.25,True
2024-10-28,2024-10-28 10:00:00-04:00,Monday,0,0,20612.5,20555.75,20618.0,20552.5,20575.5,True
2024-10-29,2024-10-29 09:00:00-04:00,Tuesday,0,0,20461.25,20489.25,20526.5,20432.25,20514.25,True
2024-11-01,2024-11-01 09:00:00-04:00,Friday,0,0,20087.25,20113.5,20175.75,20057.5,20169.75,True
2024-11-04,2024-11-04 11:00:00-05:00,Monday,0,0,20233.75,20186.0,20226.75,20052.75,20077.0,True
2024-11-08,2024-11-08 09:00:00-05:00,Friday,0,0,21224.75,21162.5,21232.25,21156.25,21207.5,True
2024-11-08,2024-11-08 10:00:00-05:00,Friday,0,0,21224.75,21207.0,21226.5,21161.25,21198.0,True
2024-11-08,2024-11-08 11:00:00-05:00,Friday,0,0,21224.75,21197.75,21236.5,21170.75,21219.0,True
2024-11-08,2024-11-08 12:00:00-05:00,Friday,0,0,21224.75,21219.5,21228.75,21196.5,21217.75,True
2024-11-11,2024-11-11 09:00:00-05:00,Monday,0,0,21287.5,21301.0,21307.25,21163.0,21172.5,True
2024-11-12,2024-11-12 09:00:00-05:00,Tuesday,0,0,21222.5,21221.75,21251.75,21181.5,21235.25,True
2024-11-12,2024-11-12 10:00:00-05:00,Tuesday,0,0,21222.5,21234.75,21241.5,21178.25,21184.5,True
2024-11-13,2024-11-13 09:00:00-05:00,Wednesday,0,0,21140.25,21174.25,21200.0,21121.5,21140.25,True
2024-11-13,2024-11-13 10:00:00-05:00,Wednesday,0,0,21140.25,21140.75,21141.5,21056.5,21115.5,True
2024-11-13,2024-11-13 11:00:00-05:00,Wednesday,0,0,21140.25,21116.0,21176.5,21090.5,21165.5,True
2024-11-14,2024-11-14 09:00:00-05:00,Thursday,0,0,21139.0,21134.75,21174.75,21064.0,21092.0,True
2024-11-14,2024-11-14 10:00:00-05:00,Thursday,0,0,21139.0,21091.75,21138.25,21040.5,21091.0,True
2024-11-14,2024-11-14 11:00:00-05:00,Thursday,0,0,21139.0,21090.5,21140.25,21086.25,21101.25,True
2024-11-18,2024-11-18 10:00:00-05:00,Monday,0,0,20648.75,20531.0,20695.75,20521.75,20680.75,True
2024-11-18,2024-11-18 11:00:00-05:00,Monday,0,0,20648.75,20681.0,20724.25,20639.25,20662.25,True
2024-11-18,2024-11-18 12:00:00-05:00,Monday,0,0,20648.75,20662.5,20671.25,20616.75,20661.25,True
2024-11-19,2024-11-19 11:00:00-05:00,Tuesday,0,0,20682.75,20637.0,20700.75,20636.5,20669.5,True
2024-11-19,2024-11-19 12:00:00-05:00,Tuesday,0,0,20682.75,20669.75,20709.0,20643.25,20694.75,True
2024-11-20,2024-11-20 09:00:00-05:00,Wednesday,0,0,20802.5,20792.75,20793.25,20613.0,20614.0,True
2024-11-21,2024-11-21 09:00:00-05:00,Thursday,0,0,20677.25,20844.5,20905.75,20628.25,20667.0,True
2024-11-21,2024-11-21 10:00:00-05:00,Thursday,0,0,20677.25,20667.0,20716.0,20514.25,20708.5,True
2024-11-22,2024-11-22 09:00:00-05:00,Friday,0,0,20809.75,20784.5,20873.0,20770.5,20855.0,True
2024-11-22,2024-11-22 10:00:00-05:00,Friday,0,0,20809.75,20853.0,20855.5,20722.25,20842.5,True
2024-11-22,2024-11-22 11:00:00-05:00,Friday,0,0,20809.75,20842.75,20847.5,20743.25,20813.0,True
2024-11-22,2024-11-22 12:00:00-05:00,Friday,0,0,20809.75,20813.75,20864.75,20797.5,20854.75,True
2024-11-25,2024-11-25 09:00:00-05:00,Monday,0,0,20965.25,20998.75,21081.0,20918.5,20944.75,True
2024-11-25,2024-11-25 10:00:00-05:00,Monday,0,0,20965.25,20944.25,20957.25,20869.25,20896.0,True
2024-11-25,2024-11-25 11:00:00-05:00,Monday,0,0,20965.25,20895.5,20961.5,20887.0,20905.0,True
2024-11-28,2024-11-28 09:00:00-05:00,Thursday,0,0,20855.0,20870.75,20896.75,20865.0,20888.5,True
2024-11-29,2024-11-29 10:00:00-05:00,Friday,0,0,20932.25,20915.5,20981.75,20905.5,20954.0,True
2024-12-03,2024-12-03 10:00:00-05:00,Tuesday,0,0,21224.75,21202.75,21234.0,21164.5,21207.0,True
2024-12-03,2024-12-03 11:00:00-05:00,Tuesday,0,0,21224.75,21207.25,21262.75,21196.25,21205.75,True
2024-12-03,2024-12-03 12:00:00-05:00,Tuesday,0,0,21224.75,21206.25,21243.0,21190.0,21242.25,True
2024-12-05,2024-12-05 09:00:00-05:00,Thursday,0,0,21510.75,21527.0,21551.5,21497.75,21510.5,True
2024-12-05,2024-12-05 10:00:00-05:00,Thursday,0,0,21510.75,21511.0,21536.75,21487.75,21502.75,True
2024-12-05,2024-12-05 11:00:00-05:00,Thursday,0,0,21510.75,21502.5,21539.75,21497.5,21531.0,True
2024-12-09,2024-12-09 09:00:00-05:00,Monday,0,0,21639.0,21620.5,21648.75,21582.75,21623.25,True
2024-12-09,2024-12-09 10:00:00-05:00,Monday,0,0,21639.0,21623.25,21631.5,21503.25,21507.75,True
2024-12-10,2024-12-10 11:00:00-05:00,Tuesday,0,0,21468.25,21505.0,21516.0,21449.0,21484.5,True
2024-12-10,2024-12-10 12:00:00-05:00,Tuesday,0,0,21468.25,21484.25,21502.5,21444.0,21470.25,True
2024-12-13,2024-12-13 10:00:00-05:00,Friday,0,0,21718.5,21880.5,21886.5,21686.5,21688.25,True
2024-12-13,2024-12-13 11:00:00-05:00,Friday,0,0,21718.5,21688.25,21757.75,21666.5,21699.25,True
2024-12-13,2024-12-13 12:00:00-05:00,Friday,0,0,21718.5,21699.0,21741.5,21679.5,21684.5,True
2024-12-18,2024-12-18 10:00:00-05:00,Wednesday,0,0,22335.0,22288.5,22351.75,22272.75,22319.75,True
2024-12-18,2024-12-18 11:00:00-05:00,Wednesday,0,0,22335.0,22319.5,22341.0,22250.0,22304.5,True
2024-12-19,2024-12-19 10:00:00-05:00,Thursday,0,0,21484.5,21578.25,21638.0,21467.75,21551.25,True
2024-12-19,2024-12-19 11:00:00-05:00,Thursday,0,0,21484.5,21551.25,21628.75,21461.0,21562.5,True
2024-12-19,2024-12-19 12:00:00-05:00,Thursday,0,0,21484.5,21561.75,21569.75,21432.5,21518.75,True
2024-12-20,2024-12-20 09:00:00-05:00,Friday,0,0,21247.75,21216.75,21309.0,21160.5,21231.5,True
2024-12-20,2024-12-20 10:00:00-05:00,Friday,0,0,21247.75,21231.5,21551.5,21231.5,21512.75,True
2024-12-23,2024-12-23 11:00:00-05:00,Monday,0,0,21705.75,21559.5,21696.0,21554.25,21693.25,True
2024-12-23,2024-12-23 12:00:00-05:00,Monday,0,0,21705.75,21693.25,21726.5,21642.25,21694.5,True
2024-12-31,2024-12-31 09:00:00-05:00,Tuesday,0,0,21410.25,21461.5,21488.5,21368.0,21435.0,True
2024-12-31,2024-12-31 10:00:00-05:00,Tuesday,0,0,21410.25,21434.0,21468.5,21333.5,21379.25,True
2025-01-02,2025-01-02 09:00:00-05:00,Thursday,0,0,21324.75,21417.75,21420.0,21166.5,21391.25,True
2025-01-02,2025-01-02 10:00:00-05:00,Thursday,0,0,21324.75,21392.5,21444.0,21209.75,21277.25,True
2025-01-02,2025-01-02 11:00:00-05:00,Thursday,0,0,21324.75,21278.25,21357.5,21186.25,21316.25,True
2025-01-02,2025-01-02 12:00:00-05:00,Thursday,0,0,21324.75,21316.25,21342.5,20983.75,21075.75,True
2025-01-03,2025-01-03 09:00:00-05:00,Friday,0,0,21225.0,21228.25,21434.5,21228.0,21382.25,True
2025-01-07,2025-01-07 09:00:00-05:00,Tuesday,0,0,21720.25,21778.25,21806.0,21695.25,21709.75,True
2025-01-07,2025-01-07 10:00:00-05:00,Tuesday,0,0,21720.25,21710.25,21710.25,21399.5,21549.75,True
2025-01-08,2025-01-08 09:00:00-05:00,Wednesday,0,0,21393.75,21376.75,21388.0,21286.0,21344.25,True
2025-01-08,2025-01-08 10:00:00-05:00,Wednesday,0,0,21393.75,21343.5,21406.25,21231.0,21358.0,True
2025-01-08,2025-01-08 11:00:00-05:00,Wednesday,0,0,21393.75,21358.25,21419.0,21285.5,21385.5,True
2025-01-08,2025-01-08 12:00:00-05:00,Wednesday,0,0,21393.75,21385.75,21387.5,21166.25,21268.5,True
2025-01-09,2025-01-09 09:00:00-05:00,Thursday,0,0,21310.25,21304.0,21310.25,21265.0,21301.5,True
2025-01-13,2025-01-13 12:00:00-05:00,Monday,0,0,20897.5,20737.5,20895.0,20718.25,20890.0,True
2025-01-14,2025-01-14 09:00:00-05:00,Tuesday,0,0,21043.75,21057.75,21129.75,20966.25,20981.25,True
2025-01-14,2025-01-14 10:00:00-05:00,Tuesday,0,0,21043.75,20980.75,21111.0,20934.75,20936.25,True
2025-01-16,2025-01-16 09:00:00-05:00,Thursday,0,0,21390.0,21474.0,21500.25,21369.5,21378.75,True
2025-01-16,2025-01-16 10:00:00-05:00,Thursday,0,0,21390.0,21377.5,21427.25,21336.25,21424.75,True
2025-01-16,2025-01-16 11:00:00-05:00,Thursday,0,0,21390.0,21424.75,21474.75,21317.5,21400.75,True
2025-01-16,2025-01-16 12:00:00-05:00,Thursday,0,0,21390.0,21400.25,21426.0,21369.25,21385.5,True
2025-01-21,2025-01-21 09:00:00-05:00,Tuesday,0,0,21607.75,21725.5,21736.5,21572.75,21631.0,True
2025-01-21,2025-01-21 10:00:00-05:00,Tuesday,0,0,21607.75,21630.75,21649.5,21525.75,21634.0,True
2025-01-21,2025-01-21 11:00:00-05:00,Tuesday,0,0,21607.75,21633.75,21682.0,21593.0,21674.75,True
2025-01-23,2025-01-23 11:00:00-05:00,Thursday,0,0,21963.5,21932.0,21971.5,21896.75,21947.75,True
2025-01-24,2025-01-24 09:00:00-05:00,Friday,0,0,21995.25,22010.75,22078.25,21999.75,22058.25,True
2025-01-24,2025-01-24 10:00:00-05:00,Friday,0,0,21995.25,22058.0,22070.25,21978.0,21986.5,True
2025-01-24,2025-01-24 11:00:00-05:00,Friday,0,0,21995.25,21986.75,22035.75,21970.25,21982.75,True
2025-01-24,2025-01-24 12:00:00-05:00,Friday,0,0,21995.25,21983.0,22008.25,21930.75,21941.5,True
2025-01-28,2025-01-28 09:00:00-05:00,Tuesday,0,0,21300.75,21301.0,21319.5,21159.5,21283.0,True
2025-01-28,2025-01-28 10:00:00-05:00,Tuesday,0,0,21300.75,21284.75,21481.75,21281.0,21455.5,True
2025-01-29,2025-01-29 09:00:00-05:00,Wednesday,0,0,21597.0,21602.25,21627.0,21494.0,21519.0,True
2025-01-30,2025-01-30 09:00:00-05:00,Thursday,0,0,21660.0,21668.5,21748.75,21596.75,21674.0,True
2025-01-30,2025-01-30 10:00:00-05:00,Thursday,0,0,21660.0,21674.0,21676.25,21461.25,21462.25,True
2025-02-04,2025-02-04 09:00:00-05:00,Tuesday,0,0,21449.25,21434.75,21575.75,21405.25,21559.75,True
2025-02-05,2025-02-05 09:00:00-05:00,Wednesday,0,0,21561.75,21529.0,21591.5,21510.0,21565.25,True
2025-02-05,2025-02-05 10:00:00-05:00,Wednesday,0,0,21561.75,21564.75,21613.75,21501.0,21592.25,True
2025-02-05,2025-02-05 11:00:00-05:00,Wednesday,0,0,21561.75,21591.25,21719.25,21562.75,21711.0,True
2025-02-06,2025-02-06 09:00:00-05:00,Thursday,0,0,21804.5,21775.75,21823.75,21738.25,21790.0,True
2025-02-06,2025-02-06 10:00:00-05:00,Thursday,0,0,21804.5,21789.5,21848.75,21740.25,21771.75,True
2025-02-06,2025-02-06 11:00:00-05:00,Thursday,0,0,21804.5,21772.0,21815.0,21753.75,21770.75,True
2025-02-06,2025-02-06 12:00:00-05:00,Thursday,0,0,21804.5,21772.0,21830.75,21748.0,21815.5,True
2025-02-07,2025-02-07 09:00:00-05:00,Friday,0,0,21857.0,21878.5,21968.0,21863.75,21904.0,True
2025-02-07,2025-02-07 10:00:00-05:00,Friday,0,0,21857.0,21904.0,21905.0,21613.0,21722.0,True
2025-02-11,2025-02-11 09:00:00-05:00,Tuesday,0,0,21784.25,21675.5,21806.0,21669.5,21777.75,True
2025-02-11,2025-02-11 10:00:00-05:00,Tuesday,0,0,21784.25,21777.5,21871.5,21761.0,21841.25,True
2025-02-11,2025-02-11 11:00:00-05:00,Tuesday,0,0,21784.25,21841.5,21850.25,21785.0,21791.0,True
2025-02-11,2025-02-11 12:00:00-05:00,Tuesday,0,0,21784.25,21790.5,21796.0,21715.75,21763.75,True
2025-02-12,2025-02-12 10:00:00-05:00,Wednesday,0,0,21782.75,21677.0,21773.25,21580.5,21728.0,True
2025-02-12,2025-02-12 11:00:00-05:00,Wednesday,0,0,21782.75,21728.5,21784.5,21646.0,21780.0,True
2025-02-12,2025-02-12 12:00:00-05:00,Wednesday,0,0,21782.75,21780.0,21825.75,21755.5,21817.75,True
2025-02-13,2025-02-13 09:00:00-05:00,Thursday,0,0,21906.75,21877.5,21951.0,21834.75,21919.5,True
2025-02-13,2025-02-13 10:00:00-05:00,Thursday,0,0,21906.75,21919.5,22057.75,21876.75,22037.75,True
2025-02-14,2025-02-14 09:00:00-05:00,Friday,0,0,22142.25,22105.25,22141.5,22090.0,22127.25,True
2025-02-14,2025-02-14 10:00:00-05:00,Friday,0,0,22142.25,22127.5,22171.75,22099.0,22165.0,True
2025-02-14,2025-02-14 11:00:00-05:00,Friday,0,0,22142.25,22164.5,22170.25,22102.0,22138.5,True
2025-02-14,2025-02-14 12:00:00-05:00,Friday,0,0,22142.25,22139.25,22163.0,22092.0,22157.25,True
2025-02-18,2025-02-18 09:00:00-05:00,Tuesday,0,0,22268.5,22311.75,22318.25,22165.0,22202.5,True
2025-02-20,2025-02-20 09:00:00-05:00,Thursday,0,0,22176.5,22203.25,22225.5,22000.5,22010.75,True
2025-02-21,2025-02-21 09:00:00-05:00,Friday,0,0,22124.25,22224.0,22236.75,22080.0,22092.5,True
2025-02-24,2025-02-24 09:00:00-05:00,Monday,0,0,21776.0,21799.75,21805.25,21560.25,21567.5,True
2025-02-26,2025-02-26 09:00:00-05:00,Wednesday,0,0,21252.25,21272.75,21313.0,21189.0,21301.75,True
2025-02-26,2025-02-26 12:00:00-05:00,Wednesday,0,0,21252.25,21349.75,21407.75,21229.0,21248.75,True
2025-02-27,2025-02-27 09:00:00-05:00,Thursday,0,0,21171.25,21307.25,21381.0,20996.0,21009.0,True
2025-02-27,2025-02-27 10:00:00-05:00,Thursday,0,0,21171.25,21006.75,21166.0,20896.25,21018.5,True
2025-02-28,2025-02-28 09:00:00-05:00,Friday,0,0,20616.75,20601.0,20645.0,20460.5,20593.5,True
2025-02-28,2025-02-28 10:00:00-05:00,Friday,0,0,20616.75,20591.75,20778.0,20554.0,20760.0,True
2025-02-28,2025-02-28 11:00:00-05:00,Friday,0,0,20616.75,20760.0,20776.25,20624.5,20696.75,True
2025-02-28,2025-02-28 12:00:00-05:00,Friday,0,0,20616.75,20697.25,20749.0,20537.0,20540.5,True
2025-03-03,2025-03-03 09:00:00-05:00,Monday,0,0,20951.5,21065.25,21121.0,20824.25,20845.25,True
2025-03-03,2025-03-03 10:00:00-05:00,Monday,0,0,20951.5,20845.0,20989.25,20760.0,20858.0,True
2025-03-03,2025-03-03 11:00:00-05:00,Monday,0,0,20951.5,20858.5,20985.0,20831.0,20922.0,True
2025-03-03,2025-03-03 12:00:00-05:00,Monday,0,0,20951.5,20922.0,20964.5,20822.0,20849.25,True
2025-03-05,2025-03-05 12:00:00-05:00,Wednesday,0,0,20537.75,20337.0,20575.75,20331.0,20570.5,True
2025-03-07,2025-03-07 09:00:00-05:00,Friday,0,0,20184.25,20066.0,20242.0,20023.75,20140.0,True
2025-03-07,2025-03-07 10:00:00-05:00,Friday,0,0,20184.25,20139.5,20193.0,19887.75,20021.0,True
2025-03-11,2025-03-11 09:00:00-04:00,Tuesday,0,0,19434.75,19453.75,19599.0,19385.75,19523.5,True
2025-03-11,2025-03-11 10:00:00-04:00,Tuesday,0,0,19434.75,19523.25,19614.0,19264.5,19315.0,True
2025-03-11,2025-03-11 11:00:00-04:00,Tuesday,0,0,19434.75,19311.75,19544.25,19286.0,19422.25,True
2025-03-11,2025-03-11 12:00:00-04:00,Tuesday,0,0,19434.75,19422.0,19446.0,19296.0,19323.0,True
2025-03-12,2025-03-12 11:00:00-04:00,Wednesday,0,0,19451.25,19474.25,19638.0,19395.25,19633.0,True
2025-03-13,2025-03-13 09:00:00-04:00,Thursday,0,0,19518.5,19556.0,19590.75,19339.5,19366.75,True
2025-03-13,2025-03-13 10:00:00-04:00,Thursday,0,0,19518.5,19367.5,19570.0,19324.5,19423.25,True
2025-03-14,2025-03-14 09:00:00-04:00,Friday,0,0,19449.0,19495.75,19620.75,19450.75,19548.5,True
2025-03-14,2025-03-14 10:00:00-04:00,Friday,0,0,19449.0,19545.25,19611.25,19436.75,19610.25,True
2025-03-19,2025-03-19 09:00:00-04:00,Wednesday,0,0,19762.75,19761.5,19844.75,19706.25,19823.25,True
2025-03-20,2025-03-20 10:00:00-04:00,Thursday,0,0,20083.5,19934.25,20105.0,19926.25,20043.5,True
2025-03-21,2025-03-21 12:00:00-04:00,Friday,0,0,19874.0,19712.5,19896.25,19680.5,19895.0,True
2025-03-26,2025-03-26 09:00:00-04:00,Wednesday,0,0,20479.75,20480.0,20486.5,20306.0,20316.5,True
2025-03-27,2025-03-27 10:00:00-04:00,Thursday,0,0,20134.5,20076.5,20199.5,20027.75,20189.25,True
2025-03-27,2025-03-27 11:00:00-04:00,Thursday,0,0,20134.5,20189.75,20193.75,20040.5,20048.0,True
2025-03-27,2025-03-27 12:00:00-04:00,Thursday,0,0,20134.5,20048.0,20155.75,20006.0,20008.5,True
2025-03-31,2025-03-31 09:00:00-04:00,Monday,0,0,19199.75,19220.0,19236.75,18976.75,19089.25,True
2025-03-31,2025-03-31 11:00:00-04:00,Monday,0,0,19199.75,19139.5,19263.75,19113.75,19221.5,True
2025-03-31,2025-03-31 12:00:00-04:00,Monday,0,0,19199.75,19220.75,19286.25,19174.25,19217.25,True
2025-04-01,2025-04-01 09:00:00-04:00,Tuesday,0,0,19360.5,19383.5,19462.5,19338.25,19398.75,True
2025-04-01,2025-04-01 10:00:00-04:00,Tuesday,0,0,19360.5,19410.0,19519.5,19261.25,19516.0,True
2025-04-02,2025-04-02 09:00:00-04:00,Wednesday,0,0,19567.75,19386.5,19580.5,19316.5,19531.25,True
2025-04-02,2025-04-02 10:00:00-04:00,Wednesday,0,0,19567.75,19530.75,19639.75,19491.25,19632.5,True
2025-04-07,2025-04-07 09:00:00-04:00,Monday,0,0,16809.25,17168.0,17296.25,16673.5,17273.5,True
2025-04-08,2025-04-08 12:00:00-04:00,Tuesday,0,0,17773.0,18053.75,18073.25,17655.5,17662.75,True
2025-04-11,2025-04-11 09:00:00-04:00,Friday,0,0,18479.25,18491.25,18647.75,18351.25,18562.0,True
2025-04-11,2025-04-11 10:00:00-04:00,Friday,0,0,18479.25,18562.0,18623.0,18270.0,18413.0,True
2025-04-11,2025-04-11 11:00:00-04:00,Friday,0,0,18479.25,18412.5,18576.0,18322.25,18568.5,True
2025-04-14,2025-04-14 09:00:00-04:00,Monday,0,0,19058.5,19185.5,19256.0,18987.75,19045.5,True
2025-04-14,2025-04-14 10:00:00-04:00,Monday,0,0,19058.5,19046.75,19193.0,19030.0,19128.25,True
2025-04-14,2025-04-14 11:00:00-04:00,Monday,0,0,19058.5,19128.5,19151.25,18803.5,18828.75,True
2025-04-15,2025-04-15 10:00:00-04:00,Tuesday,0,0,18915.25,19068.25,19144.75,18924.5,19018.0,True
2025-04-16,2025-04-16 09:00:00-04:00,Wednesday,0,0,18673.5,18636.5,18679.5,18523.25,18524.0,True
2025-04-16,2025-04-16 10:00:00-04:00,Wednesday,0,0,18673.5,18523.0,18669.5,18509.25,18628.0,True
2025-04-16,2025-04-16 11:00:00-04:00,Wednesday,0,0,18673.5,18628.0,18735.0,18576.25,18587.75,True
2025-04-17,2025-04-17 09:00:00-04:00,Thursday,0,0,18534.25,18529.75,18546.75,18376.25,18467.75,True
2025-04-25,2025-04-25 12:00:00-04:00,Friday,0,0,19447.0,19363.0,19469.0,19349.75,19466.5,True
2025-04-28,2025-04-28 11:00:00-04:00,Monday,0,0,19403.25,19470.75,19496.0,19311.75,19347.75,True
2025-04-29,2025-04-29 10:00:00-04:00,Tuesday,0,0,19574.0,19506.0,19609.0,19466.25,19596.75,True
2025-04-29,2025-04-29 11:00:00-04:00,Tuesday,0,0,19574.0,19598.0,19615.25,19500.0,19539.0,True
2025-04-29,2025-04-29 12:00:00-04:00,Tuesday,0,0,19574.0,19538.5,19606.0,19471.0,19494.25,True
2025-05-01,2025-05-01 09:00:00-04:00,Thursday,0,0,19958.25,19954.0,19996.25,19860.0,19877.0,True
2025-05-01,2025-05-01 10:00:00-04:00,Thursday,0,0,19958.25,19877.0,20073.5,19865.5,20072.75,True
2025-05-01,2025-05-01 11:00:00-04:00,Thursday,0,0,19958.25,20073.0,20125.75,19933.0,19962.0,True
2025-05-01,2025-05-01 12:00:00-04:00,Thursday,0,0,19958.25,19963.0,19999.5,19910.0,19942.75,True
2025-05-05,2025-05-05 09:00:00-04:00,Monday,0,0,20056.5,20004.25,20071.0,19985.25,20051.0,True
2025-05-05,2025-05-05 10:00:00-04:00,Monday,0,0,20056.5,20059.25,20115.25,20009.0,20105.0,True
2025-05-05,2025-05-05 11:00:00-04:00,Monday,0,0,20056.5,20103.75,20124.0,20065.5,20102.0,True
