timestamp,type,hour_c0,prev_1d_cat,c0_o,c0_h,c0_l,c0_c,c1_o,c1_h,c1_l,c1_c,c2_o,c2_h,c2_l,c2_c,swept_mid,swept_first,swept_open,potential_stop_loss,potential_reward_excursion,hit_target,hit_stop_loss,reward_achieved,risk_taken
2025-01-15 14:00:00,bearish,14.0,Not Analyzed,21281.5,21345.0,21186.75,21327.25,21328.0,21408.0,21318.5,21319.75,21319.75,21370.75,21246.25,21273.25,True,False,True,134.75,11.0,True,True,0.0,134.75
2025-01-16 01:00:00,bullish,1.0,Not Analyzed,21426.0,21428.5,21397.5,21401.0,21401.5,21406.5,21384.5,21398.5,21397.75,21412.25,21384.75,21393.25,True,False,False,8.75,174.0,True,True,0.0,8.75
2025-01-16 07:00:00,bearish,7.0,Not Analyzed,21440.5,21560.0,21432.5,21555.5,21555.25,21567.25,21504.0,21539.5,21539.0,21547.5,21454.5,21474.0,True,False,False,93.25,104.5,True,False,33.5,93.25
2025-01-17 13:00:00,bearish,13.0,Not Analyzed,21345.25,21545.5,21344.0,21541.5,21541.75,21682.5,21487.0,21505.5,21505.5,21598.0,21481.25,21593.75,True,False,False,88.75,34.0,False,False,0.0,0.0
2025-01-17 15:00:00,bearish,15.0,Not Analyzed,21505.5,21598.0,21481.25,21593.75,21593.25,21638.0,21570.5,21583.75,21583.5,21630.0,21559.75,21626.25,True,False,False,11.75,99.75,False,True,0.0,11.75
2025-01-17 20:00:00,bullish,20.0,Not Analyzed,21622.0,21638.5,21579.5,21600.75,21600.25,21604.5,21571.75,21589.0,21600.0,21618.0,21526.5,21545.0,True,False,False,0.0,32.0,False,True,0.0,26.75
2025-01-21 09:00:00,bearish,9.0,Not Analyzed,21650.0,21708.5,21645.0,21707.25,21707.5,21730.75,21683.25,21688.0,21688.0,21710.5,21663.5,21674.25,True,False,False,56.5,148.5,True,True,0.0,56.5
2025-01-21 14:00:00,bullish,14.0,Not Analyzed,21725.5,21736.5,21572.75,21631.0,21630.75,21649.5,21525.75,21634.0,21633.75,21682.0,21593.0,21674.75,True,False,False,149.0,108.75,True,False,50.75,149.0
2025-01-22 08:00:00,bearish,8.0,Not Analyzed,21853.75,21896.25,21850.0,21891.75,21891.75,21907.0,21876.25,21882.75,21882.25,21895.75,21868.75,21890.5,True,False,False,16.5,10.5,False,True,0.0,16.5
2025-01-22 14:00:00,bearish,14.0,Not Analyzed,21930.5,22028.0,21899.0,22014.0,22013.75,22042.75,21976.0,21994.75,21994.5,22078.5,21989.5,22074.75,False,False,False,0.0,107.25,False,True,0.0,32.0
2025-01-22 16:00:00,bearish,16.0,Not Analyzed,21994.5,22078.5,21989.5,22074.75,22075.75,22093.5,22046.0,22057.25,22057.25,22062.25,22010.5,22027.25,True,False,False,66.25,84.0,True,False,32.75,66.25
2025-01-22 20:00:00,bullish,20.0,Not Analyzed,22040.25,22041.5,21982.0,21997.75,21997.5,22005.5,21967.5,21985.0,21981.75,21984.75,21958.25,21965.5,False,False,False,0.0,5.75,False,True,0.0,2.0
2025-01-23 20:00:00,bearish,20.0,Not Analyzed,21953.75,22043.75,21943.5,22041.75,22042.0,22050.5,22008.75,22021.75,22018.5,22018.5,21995.75,22010.25,True,False,False,40.25,31.0,False,True,0.0,40.25
2025-01-23 21:00:00,bullish,21.0,Not Analyzed,22042.0,22050.5,22008.75,22021.75,22018.5,22018.5,21995.75,22010.25,22011.25,22014.25,21994.75,22008.0,False,False,False,12.25,50.5,True,True,0.0,12.25
2025-01-23 23:00:00,bullish,23.0,Not Analyzed,22018.5,22018.5,21995.75,22010.25,22011.25,22014.25,21994.75,22008.0,22008.0,22034.0,22001.75,22010.0,True,True,True,15.25,48.5,True,True,0.0,15.25
2025-01-24 03:00:00,bullish,3.0,Not Analyzed,22049.25,22058.5,21990.5,22003.0,22003.0,22008.75,21979.25,21995.5,21995.25,22010.75,21990.75,21996.0,True,False,False,16.75,26.25,False,True,0.0,16.75
2025-01-24 18:00:00,bullish,18.0,Not Analyzed,21941.75,21952.5,21862.25,21867.75,21868.25,21896.75,21844.0,21868.0,21868.0,21919.25,21857.0,21908.5,True,False,False,64.5,10.25,False,True,0.0,64.5
2025-01-28 02:00:00,bearish,2.0,Not Analyzed,21236.25,21309.0,21219.0,21291.25,21291.5,21331.75,21283.0,21289.75,21289.25,21305.25,21275.75,21302.0,True,False,False,29.75,55.75,False,True,0.0,29.75
2025-01-28 17:00:00,bearish,17.0,Not Analyzed,21472.75,21563.5,21470.5,21544.75,21544.75,21584.0,21521.5,21540.25,21540.5,21626.0,21513.5,21615.5,True,False,False,0.0,85.0,False,True,0.0,31.5
2025-01-28 20:00:00,bullish,20.0,Not Analyzed,21615.25,21622.5,21558.0,21575.5,21575.5,21576.0,21550.5,21558.5,21559.0,21579.0,21530.5,21545.5,True,False,False,0.0,63.25,False,True,0.0,5.0
2025-01-30 01:00:00,bearish,1.0,Not Analyzed,21585.5,21667.0,21578.5,21649.75,21650.0,21679.0,21650.0,21655.75,21657.0,21675.25,21653.75,21673.25,False,False,False,5.75,51.0,False,True,0.0,5.75
2025-01-30 04:00:00,bullish,4.0,Not Analyzed,21673.5,21680.0,21659.25,21660.0,21660.0,21663.25,21645.75,21659.5,21660.0,21665.5,21631.25,21642.25,True,False,False,0.0,73.25,True,True,0.0,3.5
2025-01-31 02:00:00,bullish,2.0,Not Analyzed,21775.25,21787.75,21738.0,21740.25,21740.0,21754.75,21731.75,21738.5,21738.75,21746.5,21722.0,21729.75,False,False,False,0.0,77.5,True,True,0.0,2.0
2025-01-31 20:00:00,bullish,20.0,Not Analyzed,21660.5,21660.5,21535.75,21580.75,21581.0,21592.0,21533.75,21571.0,21200.0,21200.0,20943.0,21115.0,False,False,False,0.0,40.5,False,True,0.0,418.75
2025-02-03 15:00:00,bearish,15.0,Not Analyzed,21215.25,21453.75,21113.25,21420.0,21419.5,21474.5,21340.75,21382.5,21382.0,21456.0,21341.0,21401.25,False,False,False,73.25,50.5,False,True,0.0,73.25
2025-02-03 21:00:00,bearish,21.0,Not Analyzed,21406.25,21579.75,21388.25,21553.25,21592.0,21600.0,21553.5,21571.5,21571.25,21576.75,21536.5,21549.0,True,False,False,51.0,306.5,True,False,142.75,51.0
2025-02-04 15:00:00,bearish,15.0,Not Analyzed,21561.0,21680.0,21561.0,21633.25,21634.5,21694.0,21634.0,21657.5,21658.0,21660.75,21550.0,21622.75,True,True,True,71.25,72.75,True,False,61.75,71.25
2025-02-05 06:00:00,bullish,6.0,Not Analyzed,21541.0,21549.25,21508.0,21519.25,21518.25,21520.5,21481.25,21515.0,21514.0,21540.75,21451.25,21469.25,True,False,False,0.0,84.5,True,True,0.0,12.0
2025-02-05 16:00:00,bearish,16.0,Not Analyzed,21591.25,21719.25,21562.75,21711.0,21711.0,21742.5,21684.25,21704.75,21705.5,21722.25,21672.0,21710.5,True,False,False,32.0,20.75,False,True,0.0,32.0
2025-02-06 17:00:00,bearish,17.0,Not Analyzed,21772.0,21830.75,21748.0,21815.5,21815.5,21841.75,21801.75,21816.5,21815.25,21830.25,21711.5,21747.5,True,True,True,94.25,12.25,True,True,0.0,94.25
2025-02-07 01:00:00,bearish,1.0,Not Analyzed,21864.5,21896.5,21861.75,21891.5,21892.0,21899.25,21882.0,21891.0,21891.5,21894.5,21864.5,21872.25,True,False,True,27.0,46.0,True,False,7.75,27.0
2025-02-07 15:00:00,bullish,15.0,Not Analyzed,21904.0,21905.0,21613.0,21722.0,21721.5,21759.25,21606.75,21629.25,21628.75,21683.0,21585.0,21652.5,False,False,False,45.75,78.25,False,True,0.0,45.75
2025-02-10 01:00:00,bullish,1.0,Not Analyzed,21698.75,21700.0,21665.25,21672.0,21671.0,21683.0,21659.25,21675.5,21676.25,21691.25,21668.75,21689.75,True,False,False,30.5,42.75,True,False,9.0,30.5
2025-02-10 20:00:00,bullish,20.0,Not Analyzed,21862.5,21875.5,21832.75,21843.75,21843.75,21847.75,21821.25,21837.0,21832.0,21832.25,21773.75,21795.75,False,False,False,0.0,20.5,False,True,0.0,25.5
2025-02-11 03:00:00,bearish,3.0,Not Analyzed,21763.5,21784.0,21752.5,21778.25,21777.5,21788.5,21773.5,21782.25,21784.25,21797.75,21784.0,21789.0,False,False,False,0.0,70.0,True,True,0.0,0.5
2025-02-11 18:00:00,bearish,18.0,Not Analyzed,21764.0,21833.5,21747.75,21801.5,21802.25,21840.25,21792.25,21826.25,21826.75,21840.5,21766.0,21791.0,True,False,False,49.25,11.75,False,False,0.0,0.0
2025-02-11 23:00:00,bearish,23.0,Not Analyzed,21794.25,21818.5,21779.5,21810.5,21810.5,21831.25,21806.5,21813.25,21813.5,21830.0,21795.25,21826.5,True,False,False,4.75,60.5,True,False,32.25,4.75
2025-02-13 03:00:00,bearish,3.0,Not Analyzed,21887.5,21913.5,21885.25,21907.0,21907.25,21927.0,21905.0,21906.75,21906.75,21915.75,21895.75,21899.75,True,False,False,27.25,146.75,True,False,12.25,27.25
2025-02-13 09:00:00,bearish,9.0,Not Analyzed,21774.75,21838.5,21753.0,21829.0,21828.0,21846.5,21809.0,21833.75,21834.25,21859.0,21796.25,21824.0,True,False,False,22.5,36.75,False,True,0.0,22.5
2025-02-14 01:00:00,bearish,1.0,Not Analyzed,22096.75,22145.0,22094.0,22142.5,22142.5,22147.0,22130.5,22134.5,22135.0,22146.5,22126.0,22141.25,True,False,False,5.75,39.0,False,True,0.0,5.75
2025-02-17 15:00:00,bearish,15.0,Not Analyzed,22213.0,22240.75,22202.25,22237.5,22237.75,22251.75,22232.0,22236.25,22235.5,22242.0,22222.5,22235.25,True,False,False,16.5,37.0,True,True,0.0,16.5
2025-02-18 14:00:00,bullish,14.0,Not Analyzed,22311.75,22318.25,22165.0,22202.5,22202.25,22207.25,22125.0,22187.25,22186.75,22215.75,22165.0,22186.25,True,False,False,61.25,63.75,False,True,0.0,61.25
2025-02-18 20:00:00,bearish,20.0,Not Analyzed,22178.5,22239.5,22160.5,22238.75,22239.0,22250.0,22214.75,22224.25,22224.5,22252.5,22222.0,22250.0,False,False,False,0.0,4.5,False,True,0.0,0.0
2025-02-19 00:00:00,bearish,0.0,Not Analyzed,22250.5,22277.5,22245.5,22275.25,22275.5,22288.0,22271.0,22273.5,22273.0,22291.25,22262.5,22286.25,True,False,False,1.75,39.25,True,True,0.0,1.75
2025-02-19 04:00:00,bullish,4.0,Not Analyzed,22286.0,22287.25,22262.0,22267.0,22267.75,22268.75,22252.5,22262.25,22262.75,22271.75,22255.5,22255.75,True,False,False,3.25,20.0,False,True,0.0,3.25
2025-02-19 10:00:00,bullish,10.0,Not Analyzed,22247.0,22251.5,22203.0,22220.5,22220.75,22225.5,22195.5,22213.25,22212.75,22255.75,22208.5,22228.25,True,True,True,32.75,28.25,True,True,0.0,32.75
2025-02-20 01:00:00,bullish,1.0,Not Analyzed,22227.25,22230.0,22161.75,22169.5,22169.5,22187.5,22157.5,22184.75,22185.5,22191.0,22174.5,22180.75,True,False,False,23.25,4.75,False,True,0.0,23.25
2025-02-20 03:00:00,bullish,3.0,Not Analyzed,22185.5,22191.0,22174.5,22180.75,22180.0,22183.0,22163.75,22176.0,22176.5,22183.0,22168.25,22169.0,True,False,False,5.25,50.75,True,True,0.0,5.25
2025-02-20 09:00:00,bearish,9.0,Not Analyzed,22182.25,22208.75,22175.0,22204.5,22205.75,22219.75,22203.5,22204.25,22204.25,22210.0,22175.0,22186.5,True,True,True,33.25,235.5,True,True,0.0,33.25
2025-02-20 16:00:00,bearish,16.0,Not Analyzed,21988.75,22076.5,21983.5,22031.25,22030.5,22098.0,22023.25,22039.75,22039.75,22077.25,22027.5,22067.5,False,False,False,30.5,11.5,False,True,0.0,30.5
2025-02-21 19:00:00,bullish,19.0,Not Analyzed,21772.25,21784.5,21667.25,21687.5,21687.0,21719.5,21662.5,21682.5,21682.75,21699.0,21652.75,21660.0,False,False,False,0.0,132.75,True,False,112.25,2.5
2025-02-23 23:00:00,bearish,23.0,Not Analyzed,21700.75,21774.5,21676.75,21758.0,21758.25,21792.75,21750.5,21763.75,21763.5,21776.0,21732.75,21745.75,True,False,False,47.0,5.5,False,True,0.0,47.0
2025-02-24 16:00:00,bearish,16.0,Not Analyzed,21492.25,21625.0,21477.5,21576.5,21577.25,21659.75,21569.25,21605.25,21605.75,21660.5,21595.25,21608.75,False,False,False,51.0,242.25,True,False,116.5,51.0
2025-02-24 17:00:00,bearish,17.0,Not Analyzed,21577.25,21659.75,21569.25,21605.25,21605.75,21660.5,21595.25,21608.75,21608.5,21639.5,21538.5,21553.25,True,True,True,107.25,186.75,True,False,24.0,107.25
2025-02-24 20:00:00,bullish,20.0,Not Analyzed,21553.75,21569.0,21408.75,21421.0,21421.5,21447.75,21407.5,21427.25,21442.5,21453.5,21366.5,21385.25,True,False,False,0.0,68.5,False,True,0.0,22.25
2025-02-26 02:00:00,bearish,2.0,Not Analyzed,21218.0,21246.0,21200.0,21242.25,21242.5,21267.0,21235.25,21238.75,21238.25,21253.5,21231.75,21252.25,True,False,False,14.75,1.0,False,True,0.0,14.75
2025-02-26 15:00:00,bearish,15.0,Not Analyzed,21301.75,21373.0,21264.25,21351.5,21351.75,21409.25,21339.75,21349.75,21349.75,21407.75,21229.0,21248.75,True,True,True,160.5,193.75,True,False,53.0,160.5
2025-02-26 18:00:00,bullish,18.0,Not Analyzed,21249.5,21261.75,21083.0,21102.0,21100.75,21173.25,21064.5,21093.75,21094.0,21224.5,21077.5,21191.25,True,False,False,126.75,135.75,True,True,0.0,126.75
2025-02-27 01:00:00,bearish,1.0,Not Analyzed,21137.75,21195.75,21108.0,21168.0,21168.5,21216.0,21155.5,21184.5,21185.0,21208.0,21161.25,21161.75,False,False,False,54.25,14.5,False,True,0.0,54.25
2025-02-27 03:00:00,bullish,3.0,Not Analyzed,21185.0,21208.0,21161.25,21161.75,21162.0,21171.25,21147.25,21171.25,21171.25,21266.25,21165.25,21245.25,True,True,True,98.0,104.0,True,False,60.25,98.0
2025-02-27 06:00:00,bearish,6.0,Not Analyzed,21245.25,21295.0,21239.0,21281.0,21281.5,21326.25,21271.5,21281.75,21282.25,21328.25,21250.0,21322.5,True,False,False,3.75,53.75,False,True,0.0,3.75
2025-02-27 17:00:00,bearish,17.0,Not Analyzed,21006.25,21076.5,20956.5,21038.75,21038.0,21117.5,21028.5,21052.25,21051.75,21056.5,20795.75,20834.0,True,True,True,283.5,295.5,True,False,172.25,283.5
2025-02-27 20:00:00,bullish,20.0,Not Analyzed,20835.0,20840.5,20597.75,20608.25,20608.25,20658.0,20583.25,20633.25,20649.5,20680.5,20639.75,20673.75,True,False,False,90.5,14.25,False,True,0.0,90.5
2025-02-28 04:00:00,bearish,4.0,Not Analyzed,20560.5,20642.25,20546.5,20617.0,20616.75,20645.5,20611.0,20623.5,20621.25,20645.75,20585.0,20595.0,True,False,False,50.5,42.25,True,True,0.0,50.5
2025-03-03 01:00:00,bearish,1.0,Not Analyzed,20885.5,20952.0,20863.75,20944.0,20943.25,20963.0,20917.75,20929.25,20928.0,20934.0,20884.25,20923.5,True,False,True,39.5,35.5,False,True,0.0,39.5
2025-03-03 02:00:00,bullish,2.0,Not Analyzed,20943.25,20963.0,20917.75,20929.25,20928.0,20934.0,20884.25,20923.5,20922.75,20956.0,20919.75,20951.75,True,False,True,67.5,69.5,True,False,8.5,67.5
2025-03-03 09:00:00,bearish,9.0,Not Analyzed,20948.0,21019.0,20928.25,21013.5,21014.0,21021.0,20986.0,21003.75,21003.75,21045.75,20995.25,21042.25,False,False,False,0.0,282.25,True,True,0.0,21.25
2025-03-04 12:00:00,bullish,12.0,Not Analyzed,20474.25,20474.75,20305.25,20319.75,20320.75,20356.0,20262.0,20326.25,20324.5,20430.0,20227.5,20232.0,True,False,False,0.0,400.25,True,True,0.0,30.0
2025-03-04 16:00:00,bearish,16.0,Not Analyzed,20197.5,20337.75,20108.5,20299.0,20298.0,20436.25,20265.75,20337.0,20337.75,20523.0,20310.75,20500.5,False,False,False,0.0,176.25,False,True,0.0,64.25
2025-03-04 21:00:00,bearish,21.0,Not Analyzed,20397.0,20593.25,20394.0,20537.0,20555.0,20595.25,20531.75,20578.0,20579.5,20588.75,20485.5,20533.75,True,False,False,61.5,93.25,False,False,0.0,0.0
2025-03-05 00:00:00,bullish,0.0,Not Analyzed,20579.5,20588.75,20485.5,20533.75,20535.5,20542.5,20452.5,20503.25,20502.5,20510.5,20440.5,20479.75,False,False,False,27.25,97.75,False,False,0.0,0.0
2025-03-05 01:00:00,bullish,1.0,Not Analyzed,20535.5,20542.5,20452.5,20503.25,20502.5,20510.5,20440.5,20479.75,20476.5,20563.75,20458.0,20549.25,True,True,True,108.75,60.5,True,False,13.75,108.75
2025-03-05 03:00:00,bearish,3.0,Not Analyzed,20476.5,20563.75,20458.0,20549.25,20546.5,20567.75,20529.0,20537.5,20537.75,20557.75,20506.0,20549.25,True,False,False,18.5,35.75,False,True,0.0,18.5
2025-03-06 17:00:00,bullish,17.0,Not Analyzed,20252.0,20277.25,20088.25,20171.25,20171.0,20208.0,20040.0,20119.0,20118.5,20207.5,20003.0,20050.75,False,False,False,10.75,175.0,False,True,0.0,10.75
2025-03-06 21:00:00,bearish,21.0,Not Analyzed,20094.0,20217.25,20075.25,20173.5,20214.5,20225.75,20168.0,20187.0,20187.5,20202.25,20141.0,20174.5,True,False,False,51.25,37.75,False,False,0.0,0.0
2025-03-09 22:00:00,bullish,22.0,Not Analyzed,20147.0,20147.0,19995.5,20012.0,20014.0,20061.5,19932.25,20034.5,20033.25,20067.5,20007.0,20066.75,True,False,False,134.5,89.75,True,False,80.25,134.5
2025-03-11 08:00:00,bearish,8.0,Not Analyzed,19481.0,19568.75,19468.5,19564.0,19563.25,19581.75,19531.0,19544.75,19544.5,19561.5,19507.0,19534.0,True,False,False,47.75,269.5,True,True,0.0,47.75
2025-03-11 16:00:00,bullish,16.0,Not Analyzed,19422.0,19446.0,19296.0,19323.0,19323.0,19369.5,19201.0,19325.0,19326.0,19686.75,19319.0,19639.25,True,True,True,438.25,38.25,True,False,217.25,438.25
2025-03-11 19:00:00,bullish,19.0,Not Analyzed,19640.0,19677.5,19391.75,19393.0,19392.5,19446.0,19371.75,19401.25,19412.75,19479.75,19399.25,19469.75,True,False,False,98.0,30.0,False,False,0.0,0.0
2025-03-12 15:00:00,bearish,15.0,Not Analyzed,19474.25,19638.0,19395.25,19633.0,19633.5,19727.75,19586.5,19626.5,19627.0,19719.5,19535.5,19539.5,True,False,False,188.25,8.25,False,False,0.0,0.0
2025-03-13 09:00:00,bearish,9.0,Not Analyzed,19492.0,19609.5,19460.25,19606.0,19605.5,19631.0,19560.25,19575.25,19575.5,19595.0,19494.75,19532.0,True,False,False,99.0,291.5,True,False,40.0,99.0
